State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Karnataka,"AIMS, Adichunchanagiri, Bellur",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?23,750",1*,"?50,00,000*",1120,,,
Karnataka,"Basaveswara, Chitradurga",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?5,000*",1*,"?50,00,000*",500,,,
Karnataka,"SSIMS & RC, Davangere",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?30,000",1*,"?50,00,000*",1190,,,
Karnataka,"AJIMS, Mangalore",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?30,000",1*,"?50,00,000*",910,,,
Karnataka,"Navodaya Med Coll, Raichur",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?10,000*",1*,"?50,00,000*",1110,,,
Karnataka,"KVG Med Coll, Sullia",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?7,500",1*,"?50,00,000*",682,,,
Karnataka,"Mysore Med Coll, Mysore",ANATOMY,KAR Govt Quota-Open,"?41,650*","?56,250",3*,"?50,00,000*",1050,,,
Karnataka,"Bangalore Med Coll, Bangalore",ANATOMY,KAR Govt Quota-Open,"?41,650*","?56,250",3*,"?50,00,000*",1993,,,
Karnataka,Karwar Inst of Med Sciences,ANATOMY,KAR Govt Quota-Open,"?41,650*","?56,250",3*,"?50,00,000*",650,,,
Karnataka,"VIMS, Bellary",ANATOMY,KAR Govt Quota-Open,"?41,650*","?56,250",3*,"?50,00,000*",1295,,,
